state             |depth|minimax_move|minimax_score|minimax_nodes|minimax_time|alphabeta_move|alphabeta_score|alphabeta_nodes|alphabeta_time|same_move|node_reduction_percent|time_speedup      
Đầu ván           |1    |(4, 4)      |480          |2            |0.000468    |(4, 4)        |480            |2              |0.000577      |True     |0.00                  |Minimax 1.23x     
Giữa ván          |1    |(2, 3)      |10610        |15           |0.004158    |(2, 3)        |10610          |15             |0.005052      |True     |0.00                  |Minimax 1.21x     
Máy thắng ngay    |1    |(2, 5)      |100000       |15           |0.003777    |(2, 5)        |100000         |15             |0.003077      |True     |0.00                  |AlphaBeta 1.23x   
Người sắp thắng   |1    |(6, 5)      |-300         |15           |0.003352    |(6, 5)        |-300           |15             |0.002911      |True     |0.00                  |AlphaBeta 1.15x   
Hai bên tấn công  |1    |(5, 6)      |10340        |21           |0.004070    |(5, 6)        |10340          |21             |0.003987      |True     |0.00                  |AlphaBeta 1.02x   
Đầu ván           |2    |(4, 4)      |0            |10           |0.001804    |(4, 4)        |0              |10             |0.001496      |True     |0.00                  |AlphaBeta 1.21x   
Giữa ván          |2    |(5, 6)      |3340         |243          |0.043912    |(5, 6)        |3340           |77             |0.014634      |True     |68.31                 |AlphaBeta 3.00x   
Máy thắng ngay    |2    |(2, 5)      |100001       |222          |0.039529    |(2, 5)        |100001         |28             |0.003633      |True     |87.39                 |AlphaBeta 10.88x  
Người sắp thắng   |2    |(6, 5)      |-7440        |238          |0.042312    |(6, 5)        |-7440          |44             |0.004370      |True     |81.51                 |AlphaBeta 9.68x   
Hai bên tấn công  |2    |(4, 3)      |-4580        |461          |0.087800    |(4, 3)        |-4580          |67             |0.011950      |True     |85.47                 |AlphaBeta 7.35x   
Đầu ván           |3    |(4, 4)      |2100         |98           |0.017306    |(4, 4)        |2100           |27             |0.003634      |True     |72.45                 |AlphaBeta 4.76x   
Giữa ván          |3    |(2, 3)      |100000       |4463         |0.877150    |(2, 3)        |100000         |366            |0.059423      |True     |91.80                 |AlphaBeta 14.76x  
Máy thắng ngay    |3    |(2, 5)      |100002       |3850         |0.701438    |(2, 5)        |100002         |257            |0.048592      |True     |93.32                 |AlphaBeta 14.44x  
Người sắp thắng   |3    |(6, 5)      |-3260        |3924         |0.736406    |(6, 5)        |-3260          |111            |0.016037      |True     |97.17                 |AlphaBeta 45.92x  
Hai bên tấn công  |3    |(5, 3)      |100000       |10960        |2.115112    |(5, 3)        |100000         |687            |0.124634      |True     |93.73                 |AlphaBeta 16.97x  
Đầu ván           |4    |(4, 4)      |-1000        |1298         |0.217943    |(4, 4)        |-1000          |300            |0.047371      |True     |76.89                 |AlphaBeta 4.60x   
Giữa ván          |4    |(2, 3)      |100001       |89925        |17.362933   |(2, 3)        |100001         |1131           |0.173930      |True     |98.74                 |AlphaBeta 99.83x  
Máy thắng ngay    |4    |(2, 5)      |100003       |69010        |13.266999   |(2, 5)        |100003         |486            |0.072273      |True     |99.30                 |AlphaBeta 183.57x 
Người sắp thắng   |4    |(6, 5)      |-18300       |73973        |14.561884   |(6, 5)        |-18300         |571            |0.112820      |True     |99.23                 |AlphaBeta 129.07x 
Hai bên tấn công  |4    |(5, 3)      |100001       |276663       |59.684065   |(5, 3)        |100001         |1881           |0.307061      |True     |99.32                 |AlphaBeta 194.37x 
Đầu ván           |5    |(4, 4)      |4210         |20578        |4.097805    |(4, 4)        |4210           |1151           |0.191193      |True     |94.41                 |AlphaBeta 21.43x  
Giữa ván          |5    |(2, 3)      |100002       |2010114      |401.026531  |(2, 3)        |100002         |5936           |1.046993      |True     |99.70                 |AlphaBeta 383.03x 
Máy thắng ngay    |5    |(2, 5)      |100004       |1394099      |383.637532  |(2, 5)        |100004         |5253           |1.866469      |True     |99.62                 |AlphaBeta 205.54x 
Người sắp thắng   |5    |(6, 5)      |-7000        |1436723      |540.439053  |(6, 5)        |-7000          |2295           |0.778811      |True     |99.84                 |AlphaBeta 693.93x 
Hai bên tấn công  |5    |(5, 3)      |100002       |7438941      |2151.385562 |(5, 3)        |100002         |5762           |1.201740      |True     |99.92                 |AlphaBeta 1790.23x
